formula_id,source,vocab_version,token_ids,token_names,decoded_formula,token_len,horizon,valid,invalid_reason,reward,finite_count,coverage,finite_std,scorer_days,scorer_mean_return,scorer_median_return,scorer_hit_rate,scorer_ann_return_proxy,avg_top_k,formula,step,sample_idx
train_000001_054,phase3b_train,phase3a-v1,3 16 5 5 20 11 15 14 6 9 20 17 6 13 11 10,close DELAY5 amount amount MA20 DIV DELAY1 SIGN CONST_0 SUB MA20 DELAY10 CONST_0 ABS DIV MUL,(DELAY5(close) MUL (DELAY10(MA20((SIGN(DELAY1((amount DIV MA20(amount)))) SUB CONST_0))) DIV ABS(CONST_0))),16,10,False,non_finite_result,-5.0,0,0.0,,,,,,,,,1,54
train_000001_055,phase3b_train,phase3a-v1,3 5 22 9 7 11 20 24 22 5 20 19 10 4 8 16,close amount RET5 SUB CONST_1 DIV MA20 DECAY RET5 amount MA20 MA10 MUL volume ADD DELAY5,DELAY5(((RET5(DECAY(MA20(((close SUB RET5(amount)) DIV CONST_1)))) MUL MA10(MA20(amount))) ADD volume)),16,10,True,,0.005079195345923014,42593,0.9819259054337552,1456758141.1011975,2337.0,0.005079195345923014,0.0028249603336507243,0.5263157894736842,0.12799572271725995,3.501925545571245,train_000001_055,1,55
train_000001_056,phase3b_train,phase3a-v1,0 17 12 14 2 16 17 9 23 23,open DELAY10 NEG SIGN low DELAY5 DELAY10 SUB RET10 RET10,RET10(RET10((SIGN(NEG(DELAY10(open))) SUB DELAY10(DELAY5(low))))),10,10,True,,0.0035279620264646095,39946,0.9209027825806303,4.02472459321994,2337.0,0.0035279620264646095,0.002379079155130498,0.5254599914420197,0.08890464306690816,3.501925545571245,train_000001_056,1,56
train_000001_057,phase3b_train,phase3a-v1,7 12 1 0 12 24 15 11 21 15 0 21 0 10 8 10,CONST_1 NEG high open NEG DECAY DELAY1 DIV STD10 DELAY1 open STD10 open MUL ADD MUL,(NEG(CONST_1) MUL (DELAY1(STD10((high DIV DELAY1(DECAY(NEG(open)))))) ADD (STD10(open) MUL open))),16,10,True,,0.0034254476751443366,43130,0.994305738063951,0.290319649344892,2337.0,0.0034254476751443366,0.0015892621870882417,0.5164741121095422,0.08632128141363729,3.501925545571245,train_000001_057,1,57
train_000001_058,phase3b_train,phase3a-v1,2 22 18 20 20 15,low RET5 MA5 MA20 MA20 DELAY1,DELAY1(MA20(MA20(MA5(RET5(low))))),6,10,True,,0.005485292071456589,42465,0.9789750328515112,0.021057760950169455,2337.0,0.005485292071456589,0.0022423248530467066,0.5220367993153616,0.13822936020070603,3.501925545571245,train_000001_058,1,58
train_000001_059,phase3b_train,phase3a-v1,6 5 24 10 0 21 21 8 1 12 16 4 11 12 14 8,CONST_0 amount DECAY MUL open STD10 STD10 ADD high NEG DELAY5 volume DIV NEG SIGN ADD,(((CONST_0 MUL DECAY(amount)) ADD STD10(STD10(open))) ADD SIGN(NEG((DELAY5(NEG(high)) DIV volume)))),16,10,True,,0.00036537093965080514,43030,0.9920003688590728,0.022730634535152918,2337.0,0.00036537093965080514,0.0010251784943327014,0.5096277278562259,0.00920734767920029,3.501925545571245,train_000001_059,1,59
train_000001_060,phase3b_train,phase3a-v1,0 16 16 23 16 15 5 8 24 24 15 13 22 20 12,open DELAY5 DELAY5 RET10 DELAY5 DELAY1 amount ADD DECAY DECAY DELAY1 ABS RET5 MA20 NEG,NEG(MA20(RET5(ABS(DELAY1(DECAY(DECAY((DELAY1(DELAY5(RET10(DELAY5(DELAY5(open))))) ADD amount)))))))),15,10,True,,0.004452978889700726,42332,0.9759088918090232,0.375753900889744,2337.0,0.004452978889700726,0.0026538667992219342,0.5314505776636713,0.11221506802045829,3.501925545571245,train_000001_060,1,60
train_000001_061,phase3b_train,phase3a-v1,6 1 0 10 18 14 18 12 21 7 14 12 6 10 10 8,CONST_0 high open MUL MA5 SIGN MA5 NEG STD10 CONST_1 SIGN NEG CONST_0 MUL MUL ADD,(CONST_0 ADD (STD10(NEG(MA5(SIGN(MA5((high MUL open)))))) MUL (NEG(SIGN(CONST_1)) MUL CONST_0))),16,10,False,constant_signal,-2.0,43054,0.9925536574682435,0.0,,,,,,,,1,61
train_000001_062,phase3b_train,phase3a-v1,5 4 1 11 7 15 2 9 4 1 20 16 10 8 9 11,amount volume high DIV CONST_1 DELAY1 low SUB volume high MA20 DELAY5 MUL ADD SUB DIV,(amount DIV ((volume DIV high) SUB ((DELAY1(CONST_1) SUB low) ADD (volume MUL DELAY5(MA20(high)))))),16,10,True,,0.0019723051251805414,42928,0.989648892270097,9242483.070636151,2337.0,0.0019723051251805414,0.00014232210798084677,0.5023534445870774,0.04970208915454964,3.501925545571245,train_000001_062,1,62
train_000001_063,phase3b_train,phase3a-v1,4 18 20 23 15 6 10 17 17 17 14 18 4 13 16 8,volume MA5 MA20 RET10 DELAY1 CONST_0 MUL DELAY10 DELAY10 DELAY10 SIGN MA5 volume ABS DELAY5 ADD,(MA5(SIGN(DELAY10(DELAY10(DELAY10((DELAY1(RET10(MA20(MA5(volume)))) MUL CONST_0)))))) ADD DELAY5(ABS(volume))),16,10,True,,0.005404968599540247,42143,0.9715517440118034,7531879.884274532,2337.0,0.005404968599540247,0.0016447368421052544,0.5164741121095422,0.1362052087084142,3.501925545571245,train_000001_063,1,63
train_000002_000,phase3b_train,phase3a-v1,1 0 15 1 21 0 3 21 7 10 4 8 9 9 9 9,high open DELAY1 high STD10 open close STD10 CONST_1 MUL volume ADD SUB SUB SUB SUB,(high SUB (DELAY1(open) SUB (STD10(high) SUB (open SUB ((STD10(close) MUL CONST_1) ADD volume))))),16,10,True,,0.005110890817050455,43206,0.9960578186596584,7486229.637293609,2337.0,0.005110890817050455,0.0009448223733937999,0.5121951219512195,0.12879444858967146,3.501925545571245,train_000002_000,2,0
train_000002_001,phase3b_train,phase3a-v1,4 18 14,volume MA5 SIGN,SIGN(MA5(volume)),3,10,False,constant_signal,-2.0,43301,0.9982479194042926,0.0,,,,,,,,2,1
train_000002_002,phase3b_train,phase3a-v1,5 19 5 13 2 8 3 11 3 9 2 14 18 14 8 11,amount MA10 amount ABS low ADD close DIV close SUB low SIGN MA5 SIGN ADD DIV,(MA10(amount) DIV ((((ABS(amount) ADD low) DIV close) SUB close) ADD SIGN(MA5(SIGN(low))))),16,10,True,,0.0016481465094141477,43205,0.9960347649676096,11394593.903989963,2337.0,0.0016481465094141477,0.0025177862652007443,0.5327342747111682,0.04153329203723652,3.501925545571245,train_000002_002,2,2
train_000002_003,phase3b_train,phase3a-v1,2 14 18 13 7 10 2 12 11 15 20 0 7 17 11 11,low SIGN MA5 ABS CONST_1 MUL low NEG DIV DELAY1 MA20 open CONST_1 DELAY10 DIV DIV,(MA20(DELAY1(((ABS(MA5(SIGN(low))) MUL CONST_1) DIV NEG(low)))) DIV (open DIV DELAY10(CONST_1))),16,10,True,,0.0012891125397157623,42921,0.9894875164257556,1.620200524922049,2337.0,0.0012891125397157623,0.0024615858479867525,0.527599486521181,0.03248563600083721,3.501925545571245,train_000002_003,2,3
train_000002_004,phase3b_train,phase3a-v1,1 21 17 2 4 3 17 4 3 0 8 11 8 11 9 8,high STD10 DELAY10 low volume close DELAY10 volume close open ADD DIV ADD DIV SUB ADD,(DELAY10(STD10(high)) ADD (low SUB (volume DIV (DELAY10(close) ADD (volume DIV (close ADD open)))))),16,10,True,,0.0048688479786354695,43034,0.9920925836272679,1.4634750691845744,2337.0,0.0048688479786354695,0.0011328981750297618,0.5169020111253744,0.12269496906161384,3.501925545571245,train_000002_004,2,4
train_000002_005,phase3b_train,phase3a-v1,1 19 24 14 3 2 18 18 5 0 24 19 9 9 9 9,high MA10 DECAY SIGN close low MA5 MA5 amount open DECAY MA10 SUB SUB SUB SUB,(SIGN(DECAY(MA10(high))) SUB (close SUB (MA5(MA5(low)) SUB (amount SUB MA10(DECAY(open)))))),16,10,True,,0.00465106215867924,43168,0.9951817783618047,1459413265.6170013,2337.0,0.00465106215867924,0.0056020244525453455,0.5622593068035944,0.11720676639871686,3.501925545571245,train_000002_005,2,5
train_000002_006,phase3b_train,phase3a-v1,5 0 23 12 21 22 3 18 14 14 6 6 8 10 10 9,amount open RET10 NEG STD10 RET5 close MA5 SIGN SIGN CONST_0 CONST_0 ADD MUL MUL SUB,(amount SUB (RET5(STD10(NEG(RET10(open)))) MUL (SIGN(SIGN(MA5(close))) MUL (CONST_0 ADD CONST_0)))),16,10,True,,0.0057662222314345,42920,0.9894644627337068,1462410188.8268638,2337.0,0.0057662222314345,0.001820195126561101,0.5220367993153616,0.14530880023214937,3.501925545571245,train_000002_006,2,6
train_000002_007,phase3b_train,phase3a-v1,0 3 16 23 17 13 22 6 18 14 17 6 13 8 10 9,open close DELAY5 RET10 DELAY10 ABS RET5 CONST_0 MA5 SIGN DELAY10 CONST_0 ABS ADD MUL SUB,(open SUB (RET5(ABS(DELAY10(RET10(DELAY5(close))))) MUL (DELAY10(SIGN(MA5(CONST_0))) ADD ABS(CONST_0)))),16,10,True,,0.0014584214609051353,39880,0.9193812389054107,1.4930058543786289,2337.0,0.0014584214609051353,0.0029692567784151414,0.5348737697903295,0.03675222081480941,3.501925545571245,train_000002_007,2,7
train_000002_008,phase3b_train,phase3a-v1,1 24 17 4 22 9 20 14 5 6 23 16 21 17 11 9,high DECAY DELAY10 volume RET5 SUB MA20 SIGN amount CONST_0 RET10 DELAY5 STD10 DELAY10 DIV SUB,(SIGN(MA20((DELAY10(DECAY(high)) SUB RET5(volume)))) SUB (amount DIV DELAY10(STD10(DELAY5(RET10(CONST_0)))))),16,10,False,non_finite_result,-5.0,0,0.0,,,,,,,,,2,8
train_000002_009,phase3b_train,phase3a-v1,3 4 21 22 16 0 19 5 14 15 0 10 8 10 11 20,close volume STD10 RET5 DELAY5 open MA10 amount SIGN DELAY1 open MUL ADD MUL DIV MA20,MA20((close DIV (DELAY5(RET5(STD10(volume))) MUL (MA10(open) ADD (DELAY1(SIGN(amount)) MUL open))))),16,10,True,,0.0024701412290260277,42655,0.9833552343407796,45.116306643245075,2337.0,0.0024701412290260277,0.001630476336111325,0.5173299101412067,0.062247558971455896,3.501925545571245,train_000002_009,2,9
train_000002_010,phase3b_train,phase3a-v1,3 16 0 23 5 10 12 23 18 4 2 3 10 9 10 9,close DELAY5 open RET10 amount MUL NEG RET10 MA5 volume low close MUL SUB MUL SUB,(DELAY5(close) SUB (MA5(RET10(NEG((RET10(open) MUL amount)))) MUL (volume SUB (low MUL close)))),16,10,True,,0.004302456235640203,32533,0.7500057634230122,361859117.7451355,2337.0,0.004302456235640203,0.0025064262865109876,0.5233204963628584,0.10842189713813313,3.501925545571245,train_000002_010,2,10
train_000002_011,phase3b_train,phase3a-v1,2 18 7 17 23 23 16 24 12 15 4 14 24 23 9 11,low MA5 CONST_1 DELAY10 RET10 RET10 DELAY5 DECAY NEG DELAY1 volume SIGN DECAY RET10 SUB DIV,(MA5(low) DIV (DELAY1(NEG(DECAY(DELAY5(RET10(RET10(DELAY10(CONST_1))))))) SUB RET10(DECAY(SIGN(volume))))),16,10,False,non_finite_result,-5.0,0,0.0,,,,,,,,,2,11
train_000002_012,phase3b_train,phase3a-v1,5 5 2 4 16 13 5 23 21 11 23 18 10 13 11 8,amount amount low volume DELAY5 ABS amount RET10 STD10 DIV RET10 MA5 MUL ABS DIV ADD,(amount ADD (amount DIV ABS((low MUL MA5(RET10((ABS(DELAY5(volume)) DIV STD10(RET10(amount))))))))),16,10,True,,0.00397676604487148,42654,0.9833321806487308,243476852742.77405,2337.0,0.00397676604487148,0.00235353442138847,0.5241762943945228,0.10021450433076132,3.501925545571245,train_000002_012,2,12
train_000002_013,phase3b_train,phase3a-v1,5 24 3 21 0 17 11 21 1 23 7 14 10 14 10 9,amount DECAY close STD10 open DELAY10 DIV STD10 high RET10 CONST_1 SIGN MUL SIGN MUL SUB,(DECAY(amount) SUB (STD10((STD10(close) DIV DELAY10(open))) MUL SIGN((RET10(high) MUL SIGN(CONST_1))))),16,10,True,,0.005822125364306905,43016,0.9916776171703898,1392045291.2861638,2337.0,0.005822125364306905,0.0018857964400075256,0.5228925973470261,0.146717559180534,3.501925545571245,train_000002_013,2,13
train_000002_014,phase3b_train,phase3a-v1,7 12 4 21 10 7 6 15 20 8 19 21 22 8 1 9,CONST_1 NEG volume STD10 MUL CONST_1 CONST_0 DELAY1 MA20 ADD MA10 STD10 RET5 ADD high SUB,(((NEG(CONST_1) MUL STD10(volume)) ADD RET5(STD10(MA10((CONST_1 ADD MA20(DELAY1(CONST_0))))))) SUB high),16,10,False,non_finite_result,-5.0,0,0.0,,,,,,,,,2,14
train_000002_015,phase3b_train,phase3a-v1,7 21 6 21 0 5 18 18 23 5 4 10 8 10 10 10,CONST_1 STD10 CONST_0 STD10 open amount MA5 MA5 RET10 amount volume MUL ADD MUL MUL MUL,(STD10(CONST_1) MUL (STD10(CONST_0) MUL (open MUL (RET10(MA5(MA5(amount))) ADD (amount MUL volume))))),16,10,False,constant_signal,-2.0,43037,0.9921617447034142,0.0,,,,,,,,2,15
train_000002_016,phase3b_train,phase3a-v1,3 17 14 21 0 23 10 23 7 5 20 15 20 16 10 9,close DELAY10 SIGN STD10 open RET10 MUL RET10 CONST_1 amount MA20 DELAY1 MA20 DELAY5 MUL SUB,(RET10((STD10(SIGN(DELAY10(close))) MUL RET10(open))) SUB (CONST_1 MUL DELAY5(MA20(DELAY1(MA20(amount)))))),16,10,False,non_finite_result,-5.0,0,0.0,,,,,,,,,2,16
train_000002_017,phase3b_train,phase3a-v1,2 4 20 19 9 12 21 0 11 21 22 20 23 22 16 19,low volume MA20 MA10 SUB NEG STD10 open DIV STD10 RET5 MA20 RET10 RET5 DELAY5 MA10,MA10(DELAY5(RET5(RET10(MA20(RET5(STD10((STD10(NEG((low SUB MA10(MA20(volume))))) DIV open)))))))),16,10,True,,0.0030243736935264697,41504,0.956820434792632,152.975182813581,2337.0,0.0030243736935264697,0.0022796397286786916,0.5241762943945228,0.07621421707686703,3.501925545571245,train_000002_017,2,17
train_000002_018,phase3b_train,phase3a-v1,3 7 14 1 0 6 16 23 16 8 9 10 4 8 17 11,close CONST_1 SIGN high open CONST_0 DELAY5 RET10 DELAY5 ADD SUB MUL volume ADD DELAY10 DIV,(close DIV DELAY10(((SIGN(CONST_1) MUL (high SUB (open ADD DELAY5(RET10(DELAY5(CONST_0)))))) ADD volume))),16,10,False,non_finite_result,-5.0,0,0.0,,,,,,,,,2,18
train_000002_019,phase3b_train,phase3a-v1,2 12 15 21 20,low NEG DELAY1 STD10 MA20,MA20(STD10(DELAY1(NEG(low)))),5,10,True,,0.0014879081089608618,42826,0.9872974156811213,0.04287119976960031,2337.0,0.0014879081089608618,0.002811550151975706,0.5271715875053488,0.037495284345813715,3.501925545571245,train_000002_019,2,19
train_000002_020,phase3b_train,phase3a-v1,1 13 3 20 21 15 23 16 6 8 13 22 5 22 11 11,high ABS close MA20 STD10 DELAY1 RET10 DELAY5 CONST_0 ADD ABS RET5 amount RET5 DIV DIV,(ABS(high) DIV (RET5(ABS((DELAY5(RET10(DELAY1(STD10(MA20(close))))) ADD CONST_0))) DIV RET5(amount))),16,10,True,,0.0029580015614809494,42441,0.9784217442423404,7680.000475787238,2337.0,0.0029580015614809494,0.002929372696246879,0.5323063756953359,0.07454163934931993,3.501925545571245,train_000002_020,2,20
train_000002_021,phase3b_train,phase3a-v1,2 7 9 19 4 3 16 6 15 15 10 7 20 11 8 11,low CONST_1 SUB MA10 volume close DELAY5 CONST_0 DELAY1 DELAY1 MUL CONST_1 MA20 DIV ADD DIV,(MA10((low SUB CONST_1)) DIV (volume ADD ((DELAY5(close) MUL DELAY1(DELAY1(CONST_0))) DIV MA20(CONST_1)))),16,10,True,,0.002795721659857367,43181,0.9954814763584388,0.0002055079976117381,2337.0,0.002795721659857367,0.004572978799500915,0.5549850235344459,0.07045218582840565,3.501925545571245,train_000002_021,2,21
train_000002_022,phase3b_train,phase3a-v1,5 7 5 7 15 22 20 11 21 14 24 0 23 8 8 10,amount CONST_1 amount CONST_1 DELAY1 RET5 MA20 DIV STD10 SIGN DECAY open RET10 ADD ADD MUL,(amount MUL (CONST_1 ADD (DECAY(SIGN(STD10((amount DIV MA20(RET5(DELAY1(CONST_1))))))) ADD RET10(open)))),16,10,False,non_finite_result,-5.0,0,0.0,,,,,,,,,2,22
train_000002_023,phase3b_train,phase3a-v1,5 1 19 20 17 13 5 22 2 21 15 19 13 11 8 8,amount high MA10 MA20 DELAY10 ABS amount RET5 low STD10 DELAY1 MA10 ABS DIV ADD ADD,(amount ADD (ABS(DELAY10(MA20(MA10(high)))) ADD (RET5(amount) DIV ABS(MA10(DELAY1(STD10(low))))))),16,10,True,,0.005751693637246173,42651,0.9832630195725846,1465894221.2405362,2337.0,0.005751693637246173,0.0017985611510791255,0.5220367993153616,0.14494267965860358,3.501925545571245,train_000002_023,2,23
train_000002_024,phase3b_train,phase3a-v1,1 5 5 3 13 1 10 24 1 10 4 8 8 16 8 11,high amount amount close ABS high MUL DECAY high MUL volume ADD ADD DELAY5 ADD DIV,(high DIV (amount ADD DELAY5((amount ADD ((DECAY((ABS(close) MUL high)) MUL high) ADD volume))))),16,10,True,,0.003418080515747106,43252,0.9971182884939023,3.407602922688103e-06,2337.0,0.003418080515747106,0.0047411198073449845,0.5545571245186136,0.08613562899682707,3.501925545571245,train_000002_024,2,24
train_000002_025,phase3b_train,phase3a-v1,0 16 6 23 12 0 4 20 20 11 0 2 10 10 8 11,open DELAY5 CONST_0 RET10 NEG open volume MA20 MA20 DIV open low MUL MUL ADD DIV,(DELAY5(open) DIV (NEG(RET10(CONST_0)) ADD ((open DIV MA20(MA20(volume))) MUL (open MUL low)))),16,10,False,non_finite_result,-5.0,0,0.0,,,,,,,,,2,25
train_000002_026,phase3b_train,phase3a-v1,3 0 11 21 7 3 1 12 4 9 19 8 8 4 10 11,close open DIV STD10 CONST_1 close high NEG volume SUB MA10 ADD ADD volume MUL DIV,(STD10((close DIV open)) DIV ((CONST_1 ADD (close ADD MA10((NEG(high) SUB volume)))) MUL volume)),16,10,True,,0.004711266730346386,43201,0.9959425501994145,3.5694490880015814e-08,2337.0,0.004711266730346386,0.0007162913300097218,0.5091998288403937,0.11872392160472893,3.501925545571245,train_000002_026,2,26
train_000002_027,phase3b_train,phase3a-v1,5 20 2 6 8 10 2 10 17 2 22 1 16 8 23 8,amount MA20 low CONST_0 ADD MUL low MUL DELAY10 low RET5 high DELAY5 ADD RET10 ADD,(DELAY10(((MA20(amount) MUL (low ADD CONST_0)) MUL low)) ADD RET10((RET5(low) ADD DELAY5(high)))),16,10,True,,0.0032874035810891043,42841,0.9876432210618531,27746295886.76804,2337.0,0.0032874035810891043,0.003526727518209677,0.5417201540436457,0.08284257024344542,3.501925545571245,train_000002_027,2,27
train_000002_028,phase3b_train,phase3a-v1,5 17 2 22 6 16 3 14 9 2 14 14 24 8 10 10,amount DELAY10 low RET5 CONST_0 DELAY5 close SIGN SUB low SIGN SIGN DECAY ADD MUL MUL,(DELAY10(amount) MUL (RET5(low) MUL ((DELAY5(CONST_0) SUB SIGN(close)) ADD DECAY(SIGN(SIGN(low)))))),16,10,False,constant_signal,-2.0,43199,0.9958964428153169,0.0,,,,,,,,2,28
train_000002_029,phase3b_train,phase3a-v1,6 3 16 24 16 6 15 4 8 10 10,CONST_0 close DELAY5 DECAY DELAY5 CONST_0 DELAY1 volume ADD MUL MUL,(CONST_0 MUL (DELAY5(DECAY(DELAY5(close))) MUL (DELAY1(CONST_0) ADD volume))),11,10,False,constant_signal,-2.0,43167,0.9951587246697559,0.0,,,,,,,,2,29
train_000002_030,phase3b_train,phase3a-v1,2 16 18 15 4 5 4 24 9 4 5 8 14 8 11 8,low DELAY5 MA5 DELAY1 volume amount volume DECAY SUB volume amount ADD SIGN ADD DIV ADD,(DELAY1(MA5(DELAY5(low))) ADD (volume DIV ((amount SUB DECAY(volume)) ADD SIGN((volume ADD amount))))),16,10,True,,0.0012624609027449287,43193,0.9957581206630242,1.4483987334798252,2337.0,0.0012624609027449287,0.0021864067966017586,0.5258878904578519,0.031814014749172205,3.501925545571245,train_000002_030,2,30
train_000002_031,phase3b_train,phase3a-v1,5 18 24 18 15 12 18 23 12 22 21 21 0 10 6 9,amount MA5 DECAY MA5 DELAY1 NEG MA5 RET10 NEG RET5 STD10 STD10 open MUL CONST_0 SUB,((STD10(STD10(RET5(NEG(RET10(MA5(NEG(DELAY1(MA5(DECAY(MA5(amount))))))))))) MUL open) SUB CONST_0),16,10,True,,0.0013687666550903982,42465,0.9789750328515112,97.0255204239426,2337.0,0.0013687666550903982,0.0015467904098995049,0.517757809157039,0.03449291970827804,3.501925545571245,train_000002_031,2,31
train_000002_032,phase3b_train,phase3a-v1,7 18 0 15 19 0 12 15 9 22 21 4 5 10 8 10,CONST_1 MA5 open DELAY1 MA10 open NEG DELAY1 SUB RET5 STD10 volume amount MUL ADD MUL,(MA5(CONST_1) MUL (STD10(RET5((MA10(DELAY1(open)) SUB DELAY1(NEG(open))))) ADD (volume MUL amount))),16,10,True,,0.005542904483848595,42921,0.9894875164257556,9.686648832215707e+16,2337.0,0.005542904483848595,0.0017170586039567115,0.5250320924261874,0.1396811929929846,3.501925545571245,train_000002_032,2,32
train_000002_033,phase3b_train,phase3a-v1,3 16 16 24 16 23 23 0 22 6 12 13 22 9 15 11,close DELAY5 DELAY5 DECAY DELAY5 RET10 RET10 open RET5 CONST_0 NEG ABS RET5 SUB DELAY1 DIV,(RET10(RET10(DELAY5(DECAY(DELAY5(DELAY5(close)))))) DIV DELAY1((RET5(open) SUB RET5(ABS(NEG(CONST_0)))))),16,10,False,non_finite_result,-5.0,0,0.0,,,,,,,,,2,33
train_000002_034,phase3b_train,phase3a-v1,0 14 3 18 7 16 24 20 20 16 23 13 2 10 8 11,open SIGN close MA5 CONST_1 DELAY5 DECAY MA20 MA20 DELAY5 RET10 ABS low MUL ADD DIV,(SIGN(open) DIV (MA5(close) ADD (ABS(RET10(DELAY5(MA20(MA20(DECAY(DELAY5(CONST_1))))))) MUL low))),16,10,True,,0.005102824772302134,43189,0.9956659058948291,0.5377414625478522,2337.0,0.005102824772302134,0.0010510510510510402,0.5151904150620453,0.1285911842620138,3.501925545571245,train_000002_034,2,34
train_000002_035,phase3b_train,phase3a-v1,3 20 17 0 4 20 11 23 16 18 10,close MA20 DELAY10 open volume MA20 DIV RET10 DELAY5 MA5 MUL,(DELAY10(MA20(close)) MUL MA5(DELAY5(RET10((open DIV MA20(volume)))))),11,10,True,,0.0028585051856311115,42663,0.98353966387717,0.7446788818246101,2337.0,0.0028585051856311115,0.0023049645390070816,0.5198973042362003,0.07203433067790402,3.501925545571245,train_000002_035,2,35
train_000002_036,phase3b_train,phase3a-v1,5 2 23 14 1 4 12 7 16 15 24 20 9 8 11 10,amount low RET10 SIGN high volume NEG CONST_1 DELAY5 DELAY1 DECAY MA20 SUB ADD DIV MUL,(amount MUL (SIGN(RET10(low)) DIV (high ADD (NEG(volume) SUB MA20(DECAY(DELAY1(DELAY5(CONST_1)))))))),16,10,True,,9.490122732140818e-05,43171,0.995250939437951,253.79922990587653,2337.0,9.490122732140818e-05,0.0010601784545414272,0.5224646983311938,0.002391510928499486,3.501925545571245,train_000002_036,2,36
train_000002_037,phase3b_train,phase3a-v1,0 2 3 17 19 16 2 23 0 21 12 22 9 8 8 8,open low close DELAY10 MA10 DELAY5 low RET10 open STD10 NEG RET5 SUB ADD ADD ADD,(open ADD (low ADD (DELAY5(MA10(DELAY10(close))) ADD (RET10(low) SUB RET5(NEG(STD10(open))))))),16,10,True,,0.001371596632859023,42872,0.9883578855153653,4.4668389925153615,2337.0,0.001371596632859023,0.0029454058610601797,0.5323063756953359,0.034564235148047386,3.501925545571245,train_000002_037,2,37
train_000002_038,phase3b_train,phase3a-v1,2 6 7 6 18 1 18 4 1 15 9 9 8 10 8 11,low CONST_0 CONST_1 CONST_0 MA5 high MA5 volume high DELAY1 SUB SUB ADD MUL ADD DIV,(low DIV (CONST_0 ADD (CONST_1 MUL (MA5(CONST_0) ADD (MA5(high) SUB (volume SUB DELAY1(high))))))),16,10,True,,0.005081054180011981,43301,0.9982479194042926,0.005483876222602821,2337.0,0.005081054180011981,0.00085786783973818,0.5087719298245614,0.12804256533630193,3.501925545571245,train_000002_038,2,38
train_000002_039,phase3b_train,phase3a-v1,2 13 6 0 23 16 15 10 0 22 1 1 10 10 9 9,low ABS CONST_0 open RET10 DELAY5 DELAY1 MUL open RET5 high high MUL MUL SUB SUB,(ABS(low) SUB ((CONST_0 MUL DELAY1(DELAY5(RET10(open)))) SUB (RET5(open) MUL (high MUL high)))),16,10,True,,0.001918423492011304,43099,0.9935910736104387,2.377064390159481,2337.0,0.001918423492011304,0.003621920662782774,0.5361574668378263,0.04834427199868486,3.501925545571245,train_000002_039,2,39
train_000002_040,phase3b_train,phase3a-v1,0 23 20 21 0 1 23 16 13 13 5 20 19 9 11 8,open RET10 MA20 STD10 open high RET10 DELAY5 ABS ABS amount MA20 MA10 SUB DIV ADD,(STD10(MA20(RET10(open))) ADD (open DIV (ABS(ABS(DELAY5(RET10(high)))) SUB MA10(MA20(amount))))),16,10,True,,0.0018334345744213318,42655,0.9833552343407796,0.010020382723473659,2337.0,0.0018334345744213318,0.0017908981345291786,0.5169020111253744,0.04620255127541756,3.501925545571245,train_000002_040,2,40
train_000002_041,phase3b_train,phase3a-v1,3 22 1 23 1 22 18 10 19 23 12 4 14 19 8 11,close RET5 high RET10 high RET5 MA5 MUL MA10 RET10 NEG volume SIGN MA10 ADD DIV,(RET5(close) DIV (NEG(RET10(MA10((RET10(high) MUL MA5(RET5(high)))))) ADD MA10(SIGN(volume)))),16,10,True,,0.006177175257619211,42823,0.987228254604975,2.294474435599701,2337.0,0.006177175257619211,0.004394505426928624,0.5430038510911425,0.15566481649200412,3.501925545571245,train_000002_041,2,41
